,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
8/1/1981,3439.479225,47300.2285,10296.37668,17718.33669,23862.25649,1000,26051.71312,185748.0618,NaN,NaN,21794.87492,16795.54526,1726.722512,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,2477.829183,8600,5874,23575,5104,4900.5,2736,5346,0,1726.722512,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4543.167603,18150,23856.93686,18926.98043,28836.93686,8869.276034,3000,28300.50674,32726.21289,23084.55207,1672.39792,0,5004.5,0,22671.58516,4265.342404,5084.016739,16856.98043,19585.7271,23575,858.3327801,0,8869.276034,263.0195662,0,13802.30913,1543.167603,536.4301215,7593.319609,9280.723966,805.4312625,24.06395632,5000,2281.913329,903.4148394,739.1575958,1514.705773,2070,90.58202271,4265.342404,5401.500383,18150,32726.21289,19190,28836.93686,22671.58516,4543.167603,28836.93686,40319.5325,32365.27603,2477.829183,24.06395632,10004.5,2281.913329,23575,5004.5,6598.722512,18926.98043,19676.30913,27840.3424,NaN,NaN,0,NaN,NaN
9/1/1981,3654.102315,44474.72871,9.999999926,17041.08732,22708.16558,1000,375.450653,171530.3015,NaN,NaN,6692.926654,15667.40336,1347.03582,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2247.289874,5848,4806,16400,3248,4779.5,1881,4131,0,1347.03582,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,4982.976014,1320,10422.73539,13903.15888,14655.73539,6192.780531,3000,14583.64313,10422.73539,3640.068319,1493.225203,0,6027.5,867.7669089,21092.37075,3804.525716,3794.802729,13043.15888,19633.95426,23809.33932,954.7392119,11880,0,236.8411212,0,14899.59022,1982.976014,72.09226027,6548.49181,8003.712212,754.0646714,0,2000,2765.240199,2716.968569,2222.974284,450,860,71.63595979,8275.186395,5937.715226,13200,10422.73539,14140,14655.73539,21092.37075,4982.976014,14655.73539,16971.2272,11643.78053,2247.289874,0,8027.5,3633.007108,23809.33932,6027.5,4244.802729,13903.15888,19705.59022,32084.52572,NaN,NaN,0,NaN,NaN
10/1/1981,3880.065272,46157.04744,6752.553016,17741.69272,24121.07796,2088.314538,236.2858202,164996.2476,NaN,NaN,1416.174702,17082.88056,1460.858564,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1460.858564,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,5306.693328,577.5,468.2306665,4839.978858,18.23066645,5372.767066,3000,0,768.2306665,1256.358675,600,1659.817335,5492,3095.280193,5972.767066,3586.666806,4187.338757,3749.978858,759.7769859,8301.507637,1474.762592,5197.5,300,210.0211425,450,600,2306.693328,18.23066645,4238.106866,5179.908391,1059.817335,0,2000,1794.647967,2328.740571,1905.333194,450,1090,107.2230141,3557.659169,6781.45592,5775,768.2306665,5050,468.2306665,5972.767066,5306.693328,18.23066645,5006.337532,6436.267066,1659.817335,1659.817335,7492,4889.92816,8301.507637,5492,4637.338757,4839.978858,867,11859.16681,NaN,NaN,0,NaN,NaN
11/1/1981,4066.87466,48922.79452,13550.11965,18258.22295,25878.67198,3084.923026,2165.688985,167524.1153,NaN,NaN,2165.688985,18840.47459,1325.764923,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1325.764923,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5127.348428,0,2846.845312,2784.945847,2396.845312,9757.646118,3000,0,3146.845312,5760.835459,600,1787.164675,6954,2906.6421,10507.86767,6954,3782.407024,854.9458468,600,6954,1670.218206,0,300,245.0541532,450,750.2215488,2127.348428,2396.845312,3468.935994,4239.810659,1187.164675,742.2384896,2000,2859.104979,0,0,450,1930,150.2215488,0,6797.566634,0,3146.845312,3030,2846.845312,10507.86767,5127.348428,2396.845312,6615.781306,10000.64612,1787.164675,2529.403165,8954,5765.74708,10507.86767,6954,4232.407024,2784.945847,750.2215488,6954,NaN,NaN,0,NaN,NaN
12/1/1981,4292.051431,52273.48157,21124.22087,19099.56061,27690.01351,4008.532588,3636.355606,175342.2209,NaN,NaN,3636.355606,20651.81611,1261.715218,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1261.715218,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,5951.006183,0,2134.614369,2826.957459,1684.614369,9369.14119,3000,0,2434.614369,5077.674836,600,2070.666621,1569.5,2718.825404,10122.90559,1569.5,3530.540622,1066.957459,600,1569.5,1623.095036,0,300,203.042541,450,753.764399,2951.006183,1684.614369,3710.017926,4534.466354,1470.666621,0,2000,3631.861653,0,0,450,1760,153.764399,0,7574.10122,0,2434.614369,3030,2134.614369,10122.90559,5951.006183,1684.614369,6144.632295,9612.14119,2070.666621,2070.666621,3569.5,6350.687057,10122.90559,1569.5,3980.540622,2826.957459,753.764399,1569.5,NaN,NaN,0,NaN,NaN
1/1/1982,4292.051431,54766.60529,26502.9767,19539.50495,29188.20739,4813.254401,5331.841854,187843.1807,NaN,NaN,5331.841854,22150.01,955.1604977,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,955.1604977,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4173.095343,0,2800.127237,1798.881427,2350.127237,9139.186347,3000,0,3100.127237,5262.819051,600,1850.555034,2723.067345,2228.707828,9856.766358,0,2757.69745,1008.881427,600,0,1205.660488,0,300,221.1185725,450,717.5800101,1173.095343,2350.127237,3171.573242,3876.367296,1250.555034,444.9312142,2000,3264.415891,3328.193422,2723.067345,426.1708753,790,117.5800101,0,5378.755832,0,3100.127237,2020,2800.127237,9856.766358,4173.095343,2350.127237,6271.700479,9139.186347,1850.555034,2295.486248,4723.067345,5493.123719,13184.95978,2723.067345,3183.868326,1798.881427,717.5800101,0,NaN,NaN,0,NaN,NaN
2/1/1982,4292.051431,56953.63749,32202.42676,20086.34563,30971.5582,5603.494418,7132.770031,201150.1262,NaN,NaN,7132.770031,23933.3608,914.7002973,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,914.7002973,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4327.753994,0,3022.317519,2833.423329,2572.317519,11609.78711,3000,0,3322.317519,5889.296002,600,2315.132899,1248.957054,2134.300694,12464.44244,0,2613.576423,2113.423329,600,0,1371.696067,0,300,196.5766709,450,854.655338,1327.753994,2572.317519,4680.401812,5720.491104,1715.132899,85.79527832,2000,3052.731503,1526.503066,1248.957054,435.4245679,720,254.655338,0,5699.450062,0,3322.317519,3030,3022.317519,12464.44244,4327.753994,2572.317519,8002.719331,11609.78711,2315.132899,2400.928177,3248.957054,5187.032197,13990.94551,1248.957054,3049.000991,2833.423329,854.655338,0,NaN,NaN,0,NaN,NaN
3/1/1982,4292.051431,61255.7343,39382.75654,20775.00061,34129.30095,6779.538873,17183.64047,223572.7963,NaN,NaN,17183.64047,27091.10356,1115.14386,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1115.14386,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,5186.608023,0,5107.874343,2789.351705,4657.874343,19508.14131,3570.891626,0,5407.874343,10581.85104,600,3567.311705,2205.538127,2602.002339,20609.92435,0,3271.411895,2129.351705,600,0,1993.721754,0,300,240.6482949,450,1101.783049,1615.716397,4657.874343,7303.328401,8926.290267,2967.311705,7083.558738,2000,5270.986102,2695.657711,2205.538127,445.7343045,660,501.7830492,0,7180.329776,0,5407.874343,3030,5107.874343,20609.92435,5186.608023,4657.874343,12711.20274,19508.14131,3567.311705,10650.87044,4205.538127,7872.988441,23305.58207,2205.538127,3717.146199,2789.351705,1101.783049,0,NaN,NaN,0,NaN,NaN
4/1/1982,5796.427595,61260,59171.05043,22510,41369.723,7870,41783.23113,227302.9322,NaN,NaN,100,12569.723,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,14196.16835,1650,15816.02103,4765.514449,15333.84091,48239.94241,13405.17048,0,15986.02103,29798.7527,4568.209073,10058.34336,4594.5,8012.086947,49561.14334,4594.5,7562.086947,2625.514449,256,5619.5,5662.610431,0,170,284.4855512,731.1801153,1321.200925,790.9978679,15333.84091,16438.24613,20091.18971,5490.134291,15225.25891,2000,5527.246223,0,0,450,2140,1332.200925,0,19858.77878,1650,15986.02103,5050,16065.02103,49561.14334,14196.16835,15333.84091,32424.26715,49889.94241,10058.34336,25283.60227,6594.5,13539.33317,49561.14334,4594.5,8012.086947,4765.514449,1588.200925,5619.5,NaN,NaN,0,NaN,NaN
5/1/1982,8350.000001,61260,73940,22510,50993.38093,7870,86483.9614,227304.0506,NaN,NaN,47604.7608,22193.20296,16509.25452,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,16509.25452,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,40462.0261,10725,90531.96413,8651.560945,85996.05709,143866.7247,33413.02509,45442.03453,90531.96413,116827.2479,19676.18868,27182.65759,69654.12139,24979.49399,144466.7247,69654.12139,40501.58804,6971.560945,1943.094998,82979.12139,21886.11933,0,0,438.4390549,9017.907044,600,7049.001005,40554.02256,33482.84468,40923.47683,12578.46891,23676.69144,2000,11871.52542,0,0,11949.16048,1680,2661.905002,0,62348.14543,10725,90531.96413,9090,95013.96413,144466.7247,40462.0261,85996.05709,124014.8088,157750.7247,32254.65759,50859.34903,71654.12139,36851.0194,144466.7247,69654.12139,52450.74851,8651.560945,4605,82979.12139,NaN,NaN,0,NaN,NaN
6/1/1982,8350,61260,73940,22510,51200,7870,88565.3302,227305.4175,NaN,NaN,54144.70013,22400,17086.72646,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,17086.72646,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,32603.65909,14025,46689.04322,13531.20349,51372.87746,58185.54729,30766.77389,41598.06037,48899.85196,54875.45294,9003.635828,3494.286593,6587.5,26000.0684,58785.54729,5223.863144,42798.4951,11481.20349,4354.33505,27773.86314,11913.85129,0,2210.80874,608.7965123,1043.165759,600,1836.885192,9774.817089,17960.80447,21952.09435,1781.650765,9801.794733,5000,9753.04439,1666.667268,1363.636856,14092.29976,2050,1585.66495,0,44517.51037,14025,48899.85196,14140,52416.04322,58785.54729,32603.65909,51372.87746,66860.65643,76827.54729,10785.28659,13296.08133,11587.5,35753.11279,60452.21456,6587.5,56890.79486,13531.20349,5940,27773.86314,NaN,NaN,0,NaN,NaN
7/1/1982,8350,58419.73611,55520.42961,20918.02357,42376.67647,3523.658253,57944.5326,211265.9208,NaN,NaN,38179.83831,21145.44731,4305.440653,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4305.440653,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4221.953368,18975,22343.42537,19827.34453,27572.42537,7591.144465,3000,22287.89644,29934.56984,21257.28893,6780.902693,9.64302E-13,5700.5,1016.588191,23337.60976,5694.924392,11559.93055,17577.34453,21595.03089,23344.42439,2503.358885,0,7591.144465,372.6554719,0,15746.46529,1221.953368,5284.52893,9314.063619,11383.85553,858.7973074,1294.681062,5000,3993.469682,6.814631813,5.575607847,2694.098294,2250,292.4344002,4900.5,6725.312253,18975,29934.56984,20200,27572.42537,23337.60976,4221.953368,27572.42537,39248.63346,32641.14447,7639.7,1294.681062,10700.5,5010.057872,23344.42439,5700.5,14254.02884,19827.34453,21887.46529,28244.92439,NaN,NaN,0,NaN,NaN
8/1/1982,8350,54580.68229,33393.74841,20280.41271,33051.05747,1000.000001,28460.79147,197265.4353,NaN,NaN,23046.92175,19873.50604,2165.520659,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,5363.371013,8600,5874,23575,5104,4900.5,2736,5346,0,2165.520659,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5223.875707,18150,22345.24033,18893.12004,27325.24033,8056.466159,3000,26179.41959,30401.70648,21458.93232,4336.425125,0,5004.5,95.62153819,22722.66158,4307.132201,6337.377139,16823.12004,20417.7964,23575,1355.481528,0,8056.466159,296.8799648,0,14666.19542,2223.875707,1145.820732,8258.34587,10093.53384,1026.945887,416.6119012,5000,3438.76522,852.3384208,697.3677988,795.7650581,2070,122.3990166,4307.132201,6579.357236,18150,30401.70648,19190,27325.24033,22722.66158,5223.875707,27325.24033,38660.05235,31552.46616,5363.371013,416.6119012,10004.5,3534.386758,23575,5004.5,7133.142197,18893.12004,20540.19542,27882.1322,NaN,NaN,0,NaN,NaN
9/1/1982,8350,57118.94077,25578.87653,19972.76724,28528.44675,1000,10588.2613,188674.181,NaN,NaN,15805.49054,19757.96719,2383.001405,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,3195.534103,5848,4806,16400,3248,4779.5,1881,4131,0,2383.001405,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,9482.394428,13200,14617.18709,13875.86357,18850.18709,4390.277935,3000,17657.86173,19007.46502,12911.55587,1498.352382,0,6027.5,3489.736611,12259.59645,2639.897099,5245.510374,13015.86357,12573.69417,16400,2173.62866,0,4390.277935,264.1364304,0,7869.31852,6482.394428,1192.325363,7207.954417,8809.722065,1697.181722,849.4698597,2000,5536.207638,4140.403545,3387.602901,2657.227642,860,101.6243531,2639.897099,11656.02309,13200,19007.46502,14140,18850.18709,12259.59645,9482.394428,18850.18709,26215.41944,21721.27793,3195.534103,849.4698597,8027.5,9025.944249,16400,6027.5,7902.738016,13875.86357,12675.31852,19039.8971,NaN,NaN,0,NaN,NaN
10/1/1982,8350,61179.75451,35634.15775,21710.58238,30686.40766,2116.161585,11078.5533,183359.5484,NaN,NaN,12200.66855,21924.29622,2201.196366,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,2201.196366,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,7702.874469,5775,450,4794.607726,0,1054.151348,3000,0,750,1666.783857,600,2289.39555,5492,5046.804855,1654.151348,3430.657332,5995.497416,3704.607726,692.2856994,4173.570165,2455.226556,0,300,255.3922741,450,600,4702.874469,0,4621.391583,5648.367491,1689.39555,0,2000,2234.927895,2519.418817,2061.342668,1333.703805,1090,174.7143006,2332.087166,10158.10103,5775,750,5050,450,1654.151348,7702.874469,0,5371.391583,7315.151348,2289.39555,2289.39555,7492,7281.732749,4173.570165,5492,7329.201221,4794.607726,867,6505.657332,NaN,NaN,0,NaN,NaN
11/1/1982,8350,61260,45247.00562,22218.55385,32432.62143,3111.203729,12997.97376,185824.541,NaN,NaN,12997.97376,23670.50999,1317.918828,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1317.918828,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,7955.79441,0,2818.392633,2785.05661,2368.392633,9696.305968,5848.295043,0,3118.392633,5717.522499,600,1776.660289,6954,3075.143933,10444.99258,6954,3763.948298,855.0566099,600,6954,1657.053454,0,300,244.9433901,450,748.6866143,2107.499368,2368.392633,3454.186475,4221.78347,1176.660289,742.7601694,2000,2853.396603,0,0,629.1144631,1930,148.6866143,0,9612.847865,0,3118.392633,3030,2818.392633,10444.99258,7955.79441,2368.392633,6572.579108,9939.305968,1776.660289,2519.420459,8954,5928.540536,10444.99258,6954,4393.062762,2785.05661,748.6866143,6954,NaN,NaN,0,NaN,NaN
12/1/1982,8350,61260,55537.71307,22510,34137.14794,4017.900288,14372.75093,193708.1756,NaN,NaN,14372.75093,25375.0365,1186.098139,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1186.098139,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,8787.428935,0,2550.070405,2817.346904,1669.203698,9449.491249,6348.75538,0,2850.070405,5347.618987,600,1974.777165,1569.5,2767.562325,10188.43462,1569.5,3355.536847,1057.346904,600,1569.5,1503.278521,0,300,212.6530958,880.8667069,738.9433673,2438.673554,1669.203698,3554.895487,4344.872261,1374.777165,0,2000,3581.193056,0,0,598.1236172,1760,138.9433673,0,10290.70746,0,2850.070405,3030,2550.070405,10188.43462,8787.428935,1669.203698,6404.965892,9692.491249,1974.777165,1974.777165,3569.5,6348.75538,10188.43462,1569.5,3953.660464,2817.346904,738.9433673,1569.5,NaN,NaN,0,NaN,NaN
1/1/1983,8350,61260,64808.62074,22510,35884.3862,4879.628634,15893.6912,209158.079,NaN,NaN,15893.6912,27122.27476,1109.789303,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1109.789303,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,7772.272639,0,4064.264404,1821.162812,2959.19406,11349.18399,6036.618292,0,4364.264404,6940.338671,600,2120.940277,3286.025163,2589.508374,12117.6505,0,2965.944254,1031.162812,600,0,1498.635029,0,300,198.8371885,1105.070344,768.4665073,1735.654347,2959.19406,3607.237078,4408.845317,1520.940277,0,2000,3447.109918,4016.252977,3286.025163,733.3534236,790,168.4665073,0,9270.907667,0,4364.264404,2020,4064.264404,12117.6505,7772.272639,2959.19406,7971.501482,11349.18399,2120.940277,2120.940277,5286.025163,6036.618292,16133.90347,3286.025163,3699.297677,1821.162812,768.4665073,0,NaN,NaN,0,NaN,NaN
2/1/1983,8350,61260,73419.42996,22510,37922.16106,5772.121946,18114.39247,224994.7384,NaN,NaN,18114.39247,29160.04962,993.5134753,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,993.5134753,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,7018.094646,0,4388.135459,2830.612124,3212.209067,15533.18823,5469.448772,0,4688.135459,8407.57254,600,2820.701267,0,2318.198109,16520.65937,0,2776.772579,2110.612124,600,0,1592.714578,0,300,199.3878763,1175.926392,987.4711389,1548.645874,3212.209067,5830.049205,7125.615695,2220.701267,0,2000,3151.250663,0,0,534.9390051,720,387.4711389,0,8610.809224,0,4688.135459,3030,4388.135459,16520.65937,7018.094646,3212.209067,10518.18466,15533.18823,2820.701267,2820.701267,2000,5469.448772,16520.65937,0,3311.711584,2830.612124,987.4711389,0,NaN,NaN,0,NaN,NaN
3/1/1983,8350,61260,73940,22510,43317.12412,7870,34421.5568,227302.1243,NaN,NaN,34421.5568,34555.01268,1701.237128,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1701.237128,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,15261.23387,0,29607.99121,2792.136939,27710.22768,53573.29314,10559.05197,18559.04058,29907.99121,39384.70176,769.7318568,6560.878631,0,3969.553299,55267.97671,0,4615.436146,2132.136939,600,0,3818.376739,0,300,237.8630614,1897.763531,1694.68357,4702.181908,9151.187106,11608.84749,14188.59137,5791.146775,10346.2857,2000,6589.498667,0,0,1055.354281,660,1094.68357,0,19079.61061,0,29907.99121,3030,29607.99121,55267.97671,15261.23387,27710.22768,41516.8387,53573.29314,6560.878631,16907.16433,2000,10559.05197,55267.97671,0,5670.790427,2792.136939,1694.68357,0,NaN,NaN,0,NaN,NaN
4/1/1983,8350,61260,73940,22510,51200,7870,63397.49215,227302.9322,NaN,NaN,19397.49215,22400,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,19605.72857,1650,49049.00075,4761.845555,45984.8639,83246.25847,16235.85771,25994.99332,49252.56554,63850.2123,6261.498336,13155.98806,24175.7843,10736.2685,84704.91653,24175.7843,8388.717283,2621.845555,256,25200.7843,6476.564749,0,203.5647837,288.154445,3313.136848,1458.658062,3369.870854,19989.87059,17219.49232,21046.04617,6894.489724,16531.45547,2000,5629.487504,0,0,2347.551219,2140,1469.658062,0,26082.29332,1650,49252.56554,5050,49298.00075,84704.91653,19605.72857,45984.8639,66472.05785,84896.25847,13155.98806,29687.44353,26175.7843,16365.75601,84704.91653,24175.7843,10736.2685,4761.845555,1725.658062,25200.7843,NaN,NaN,0,NaN,NaN
5/1/1983,8350,61260,73940,22510,51200,7870,94282.02945,227304.0506,NaN,NaN,55891.89836,22400,13442.90018,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,13442.90018,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,28639.3116,10725,74381.3951,8662.080083,73729.91417,125647.3761,25828.25393,43580.5116,81422.85522,103612.7456,15347.25012,18691.80096,51434.77283,20376.34708,126247.3761,51434.77283,32758.07546,6982.080083,2432.765781,64759.77283,17094.2,0,7041.46012,427.9199173,5133.480938,600,2811.05767,30149.40257,29387.97045,35918.63055,8416.550843,18893.77491,2000,8889.901157,0,0,12023.17179,1680,2172.234219,0,45733.5116,10725,81422.85522,9090,78863.3951,126247.3761,28639.3116,73729.91417,110810.8257,139531.3761,23763.80096,37585.57587,53434.77283,29266.24823,126247.3761,51434.77283,44781.24725,8662.080083,4605,64759.77283,NaN,NaN,0,NaN,NaN
