,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
8/1/1981,4510.073353,42858.22526,10.00000028,18948.89409,30124.84864,1000,18704.67392,202838.1991,NaN,10000,11082.48965,18610.46159,1837.63739,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2795.78527,8600,5874,23575,5104,4900.5,2736,5346,0,1837.63739,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4898.705358,18150,27683.48667,31965.31866,32663.48667,1.9286E-12,3144.930875,31957.50499,36134.13647,13796.64979,1915.003991,0,5004.5,0,20201.55503,4259.532691,5400.828276,29895.31866,25974.71436,21112.07063,898.4992123,0,8450.649791,277.6813356,0,20201.55503,1753.774483,705.9816866,7935.83199,9699.350209,880.7812789,126.0587051,5000,2632.180561,910.5156,744.9673091,1308.809114,2070,100.8406734,6722.462061,5797.20457,18150,36134.13647,32243,32663.48667,20201.55503,4898.705358,32663.48667,44069.96846,23496,2795.78527,126.0587051,10004.5,2632.180561,21112.07063,5004.5,6709.63739,31965.31866,26075.55503,27834.53269,NaN,NaN,0,NaN,NaN
9/1/1981,5033.60967,21682.29595,9.999999988,18341.74212,24260.44729,1000,9.999998897,187887.4345,NaN,10000,1629.035896,17651.57881,1508.114435,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2448.751637,5848,4806,16400,3248,4779.5,1881,4131,0,1508.114435,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,24707.07761,13200,20270.00654,23511.49718,24503.00654,-6.99896E-12,21964.2204,24251.19897,25158.29575,9019.289212,1527.804442,0,6027.5,932.2536813,7966.675918,3569.417961,4020.368117,22651.49718,12694.66259,10970.99841,1113.003718,0,4888.289212,246.5028164,0,7966.675918,2742.857204,251.8075653,6800.490645,8311.710788,920.947195,0,2000,3267.910305,3004.322492,2458.082039,450,860,78.01332735,8998.419552,25820.08133,13200,25158.29575,23758,24503.00654,7966.675918,24707.07761,24503.00654,31958.7864,17331,2448.751637,0,8027.5,4200.163987,10970.99841,6027.5,4470.368117,23511.49718,12772.67592,19969.41796,NaN,NaN,0,NaN,NaN
10/1/1981,5751.804558,24516.94037,6649.16103,19818.19542,25987.76023,2109.122005,393.9345407,181676.4432,NaN,10000,1524.706647,19633.27138,2014.043061,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,2014.043061,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,7097.133119,5775,3057.634353,8241.077297,2607.634353,245.0563806,3000,2607.634353,3602.690734,976.1127612,600,2130.241657,5492,3893.161838,845.0563806,3470.095664,5538.4049,7151.077297,709.3471237,3316.272791,2188.380685,0,545.0563806,243.9227028,450,600,4097.133119,0,4524.499325,5529.943619,1530.241657,0,2000,2123.627562,2471.21641,2021.904336,450,1090,157.6528763,3228.822874,9285.513804,5775,3602.690734,8485,3057.634353,845.0563806,7097.133119,2607.634353,8127.190058,6506.056381,2130.241657,2130.241657,7492,6016.789401,3316.272791,5492,5988.4049,8241.077297,867,6545.095664,NaN,NaN,0,NaN,NaN
11/1/1981,6459.563104,28387.62547,15681.77459,20914.15665,28515.80095,3211.772527,2999.170505,186399.9767,NaN,10000,2999.170505,22161.42751,1856.948372,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1856.948372,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,6471.136963,0,4773.101899,4838.447145,4323.101899,11849.39631,3000,0,5073.101899,6632.138452,600,2498.315386,6954,3625.120989,12703.53347,6954,5032.069361,2908.447145,600,6954,2561.476599,0,300,252.5528546,450,854.1371671,3471.136963,4323.101899,4467.483698,5460.257853,1898.315386,706.9205782,2000,3245.564115,0,0,450,1930,254.1371671,0,9032.613561,0,5073.101899,5091,4773.101899,12703.53347,6471.136963,4323.101899,9540.585597,12092.39631,2498.315386,3205.235964,8954,6870.685104,12703.53347,6954,5482.069361,4838.447145,854.1371671,6954,NaN,NaN,0,NaN,NaN
12/1/1981,7428.447117,33186.62713,29357.2989,22510,31358.10746,4298.62424,5395.349944,196077.5816,NaN,10000,5395.349944,25003.73402,1991.561641,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1991.561641,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,10895.97552,0,2677.662785,4980.717311,1833.356207,11085.58984,3000,0,2977.662785,4964.185441,600,2996.179439,1569.5,3678.093151,11982.40495,1569.5,5219.654792,3220.717311,600,1569.5,2779.548795,0,300,110.2826894,844.3065787,896.8151107,7895.975515,1833.356207,5207.239966,6364.404403,2396.179439,0,2000,4120.908508,0,0,450,1760,296.8151107,0,13675.52431,0,2977.662785,5091,2677.662785,11982.40495,10895.97552,1833.356207,8184.902752,11328.58984,2996.179439,2996.179439,3569.5,7799.001659,11982.40495,1569.5,5669.654792,4980.717311,896.8151107,1569.5,NaN,NaN,0,NaN,NaN
1/1/1982,7933.376094,36110.34754,36208.69794,22510,33284.9853,5201.472285,7111.323306,211963.2654,NaN,10000,7111.323306,26930.61186,1221.325468,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1221.325468,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,5141.436914,0,4658.767524,3211.234721,3398.523441,11251.95099,3000,0,4958.767524,6459.020987,600,2315.973362,3692.095401,2344.830447,12057.12272,0,3116.155915,2421.234721,600,0,1709.962125,0,300,182.7652793,1260.244082,805.1717299,2141.436914,3398.523441,3921.488185,4792.930003,1715.973362,0,2000,3578.889963,4512.561046,3692.095401,450,790,205.1717299,0,6851.399039,0,4958.767524,3394,4658.767524,12057.12272,5141.436914,3398.523441,8880.255708,11251.95099,2315.973362,2315.973362,5692.095401,5923.72041,16569.68377,3692.095401,3566.155915,3211.234721,805.1717299,0,NaN,NaN,0,NaN,NaN
2/1/1982,8350,39526.8047,44483.79746,22510,36551.23218,6587.689791,11773.13255,242683.7474,NaN,10000,11773.13255,30196.85873,1374.0584,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1374.0584,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5615.209691,0,8342.520315,4878.038379,6301.888833,29775.71734,3000,0,8642.520315,15865.53787,600,5261.80924,0,2789.512362,31404.48198,0,3564.755891,4158.038379,600,0,2659.889827,0,300,212.961621,2040.631482,1628.764642,2615.209691,6301.888833,11381.05593,13910.17947,4661.80924,0,2000,3626.944796,0,0,598.8148714,720,1028.764642,0,8275.099517,0,8642.520315,5091,8342.520315,31404.48198,5615.209691,6301.888833,20023.57625,29775.71734,5261.80924,5261.80924,2000,6416.457158,31404.48198,0,4163.570762,4878.038379,1628.764642,0,NaN,NaN,0,NaN,NaN
3/1/1982,8350,50732.37927,62664.66656,22510,45020.99722,7870,38777.84131,247302,NaN,10000,38777.84131,38666.62377,2456.261518,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2456.261518,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,11873.2843,0,18215.63403,4851.46036,15275.34036,53303.88634,3000,0,18515.63403,31865.04437,3087.530235,12728.31855,0,5731.276876,55804.12716,0,6346.851854,4191.46036,600,0,6307.58481,0,300,239.5396405,2940.293673,2500.240817,8873.284296,15275.34036,17540.8707,21438.84197,9640.788314,14876.39021,2000,8474.297692,0,0,1840.68654,660,1900.240817,0,18180.86911,0,18515.63403,5091,18215.63403,55804.12716,11873.2843,15275.34036,36056.50473,53303.88634,12728.31855,27604.70876,2000,14205.57457,55804.12716,0,8187.538394,4851.46036,2500.240817,0,NaN,NaN,0,NaN,NaN
4/1/1982,8350,61260,73940,22510,51200,7870,84285.06859,247302,NaN,10000,40285.06859,22400,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,26359.24711,1650,75460.49702,8172.789285,68260.24242,120579.3381,10556.00534,25510.03734,80817.49787,96134.79185,9292.773137,23071.69443,62200.56768,14964.30787,122729.6999,62200.56768,12262.77121,6032.789285,256,63225.56768,10509.81492,0,5357.000851,312.2107152,7449.254599,2150.361847,15803.24177,42750.20508,21350.08327,26094.54622,13778.92129,23162.08283,2000,6245.920538,0,0,4190.190302,2140,2161.361847,0,36869.06203,1650,80817.49787,8485,75709.49702,122729.6999,26359.24711,68260.24242,102167.5811,122229.3381,23071.69443,46233.77726,64200.56768,21210.2284,122729.6999,62200.56768,16452.96152,8172.789285,2417.361847,63225.56768,NaN,NaN,0,NaN,NaN
5/1/1982,8350,39353.14573,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,23469.19671,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,23469.19671,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,98364.72797,10725,209070.62,14800.29574,195280.7008,294912.3911,81321.97238,129668.4788,224935.8296,255338.1196,30165.49178,47613.53478,272683.4,43771.03898,347496.0033,272683.4,58077.63884,13120.29574,52730.46914,286008.4,33456.75078,0,15865.20959,472.7042618,18271.9192,52583.61224,17042.75559,65612.22202,43738.58577,53458.27149,22520.04299,35308.86695,2000,19058.00643,0,0,20124.59685,1680,3858.143095,0,131821.4788,10725,224935.8296,15273,213552.62,347496.0033,98364.72797,195280.7008,268674.4153,308796.3911,52685.53478,82922.40172,274683.4,62829.04542,347496.0033,272683.4,78202.23569,14800.29574,56588.61224,286008.4,NaN,NaN,0,NaN,NaN
6/1/1982,8350,33723.0156,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,29085.50438,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,29085.50438,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,75786.95114,14025,109949.4361,23077.55135,111148.9444,142072.2088,72049.56457,97200.78681,117586.4084,125151.5653,18594.65981,13310.8872,83060.10982,53997.21688,165114.242,83060.10982,72773.76055,21027.55135,25245.07617,105610.1098,24333.28567,0,7636.972358,680.4486459,4527.491631,23042.03324,3737.386576,13948.15762,29096.70829,35562.64346,2007.227391,18903.04897,5000,17301.75947,0,0,24112.96071,2050,3136.957064,0,100120.2368,14025,117586.4084,23758,115676.4361,165114.242,75786.95114,111148.9444,146683.1167,160714.2088,20601.8872,32213.93617,88060.10982,71298.97635,165114.242,83060.10982,96886.72126,23077.55135,28382.03324,105610.1098,NaN,NaN,0,NaN,NaN
7/1/1982,8350,45049.34379,66012.50439,21418.50793,49327.313,5190.087956,75314.36748,231251.8397,NaN,10000,45585.43705,22400,8902.345882,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,8902.345882,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5416.802443,18975,27907.12075,33403.95715,33136.12075,1877.44523,3000,16280.65235,30262.83264,11399.53187,6703.082642,0,5700.5,11742.70039,23042.00818,5561.903679,23054.20232,31153.95715,26697.22991,23211.40368,5827.854681,0,2355.711887,536.0428525,3.85721E-12,21164.56295,2416.802443,16855.4684,12704.65638,15527.91336,936.6173581,2359.480079,5000,7303.377882,169.3955032,138.5963208,6522.843957,2250,608.3330389,4900.5,11244.65712,18975,30262.83264,33940,33136.12075,23042.00818,5416.802443,33136.12075,42967.48902,26927.44523,7639.7,2359.480079,10700.5,19046.07827,23211.40368,5700.5,29577.04627,33403.95715,27305.56295,28111.90368,NaN,NaN,0,NaN,NaN
8/1/1982,8350,43243.67766,34103.02265,21184.81535,41255.79982,1753.327097,45064.38008,217218.8652,NaN,10000,29651.61398,21431.88986,2540.845513,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,2540.845513,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5869.176436,18150,33657.08462,31909.83533,38637.08462,7118.78711,3000,36932.56116,40775.87173,19583.57422,5413.246922,0,5004.5,971.3795292,22748.17774,4328.009063,7409.435696,29839.83533,21350.41493,23575,1713.122515,0,7118.78711,333.1646689,0,15629.39063,2869.176436,1704.523458,9025.53782,11031.21289,1243.753078,769.2841072,5000,4527.787283,826.8222568,676.4909374,974.7893457,2070,152.9757029,4328.009063,7582.298951,18150,40775.87173,32243,38637.08462,22748.17774,5869.176436,38637.08462,49801.40955,30614.78711,6657,769.2841072,10004.5,5499.166812,23575,5004.5,8384.225042,31909.83533,21503.39063,27903.00906,NaN,NaN,0,NaN,NaN
9/1/1982,8350,50222.95396,24162.06991,21211.67917,38497.85927,1000,28480.63995,209668.3505,NaN,10000,23680.04341,22206.31752,3229.399105,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,4810.935078,5848,4806,16400,3248,4779.5,1881,4131,0,3229.399105,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,13386.75972,13200,22622.28548,23465.12615,26855.28548,3518.987632,3000,24700.35359,26141.27311,11168.97526,2287.759744,0,6027.5,5464.664578,10977.45427,1590.871672,6430.757869,22605.12615,12135.50709,16400,3183.731811,0,3518.987632,292.8738499,0,7458.466633,10386.75972,2154.931889,7920.828301,9681.012368,2523.175334,1832.092153,2000,7975.4087,5422.545735,4436.628328,4293.305813,860,128.9595461,1590.871672,16570.49153,13200,26141.27311,23758,26855.28548,10977.45427,13386.75972,26855.28548,34062.10141,20849.98763,4810.935078,1832.092153,8027.5,13440.07328,16400,6027.5,10724.06368,23465.12615,12264.46663,17990.87167,NaN,NaN,0,NaN,NaN
10/1/1982,8350,58232.52704,40340.36154,22510,42012.54734,2166.828232,30185.73889,205509.359,NaN,10000,26440.71137,25727.76731,3548.21298,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,3548.21298,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,12062.63537,5775,2781.679946,8147.056669,0,1583.097994,3000,0,3081.679946,1343.3869,600,3434.889288,5492,8189.843621,2183.097994,3146.803997,9285.373668,7057.056669,569.4878578,5049.448664,4220.153636,0,300,337.943331,2781.679946,600,9062.635375,0,5318.763623,6500.711094,2834.889288,0,2000,3036.000561,2866.35067,2345.196003,2533.882933,1090,297.5121422,1172.355333,16282.78901,5775,3081.679946,8485,2781.679946,2183.097994,12062.63537,0,8400.443569,7844.097994,3434.889288,3434.889288,7492,11225.84418,5049.448664,5492,11819.2566,8147.056669,867,6221.803997,NaN,NaN,0,NaN,NaN
11/1/1982,8350,60950.61178,50805.16906,22510,44455.14805,3257.719039,32716.02721,210792.5464,NaN,10000,28972.12805,28170.36802,1798.041866,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1798.041866,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,8002.168551,0,5591.190581,4839.278727,4109.486349,12420.57414,4680.053337,0,5891.190581,7338.65988,600,2419.4511,6954,4195.431022,13263.1874,6954,4893.485898,2909.278727,600,6954,2462.63896,0,300,251.7212732,1481.704232,842.6132652,3322.115213,4109.486349,4356.748027,5324.914255,1819.4511,710.8372189,2000,3202.707062,0,0,1099.98699,1930,242.6132652,0,10464.80751,0,5891.190581,5091,5591.190581,13263.1874,8002.168551,4109.486349,10247.93861,12663.57414,2419.4511,3130.288319,8954,7398.138084,13263.1874,6954,5993.472888,4839.278727,842.6132652,6954,NaN,NaN,0,NaN,NaN
12/1/1982,8350,61418.59347,62827.64087,22510,46433.1268,4207.713803,34336.28659,218146.6214,NaN,10000,30592.38743,30148.34677,1379.681963,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1379.681963,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,10212.45651,0,3185.678662,4902.950446,1708.655852,8881.988982,6462.183636,0,3485.678662,4294.745561,600,2220.259372,1569.5,3219.257914,9658.874995,1569.5,3803.556005,3142.950446,600,1569.5,1810.0153,0,300,188.0495543,1477.022809,776.8860124,3750.272875,1708.655852,3952.017345,4830.243422,1620.259372,0,2000,3710.907414,0,0,795.3838722,1760,176.8860124,0,12022.47181,0,3485.678662,5091,3185.678662,9658.874995,10212.45651,1708.655852,7437.696007,9124.988982,2220.259372,2220.259372,3569.5,6930.165328,9658.874995,1569.5,4598.939877,4902.950446,776.8860124,1569.5,NaN,NaN,0,NaN,NaN
1/1/1983,8350,61481.72728,73906.09759,22510,48513.36983,5145.66731,36218.76716,235577.3838,NaN,10000,32474.868,32228.5898,1316.548161,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1316.548161,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,9188.076562,0,5166.317593,3224.955925,3773.595751,12341.97585,6700.207539,0,5466.317593,7221.138052,600,2482.480572,4038.773107,3071.945709,13178.48424,0,3244.39736,2434.955925,600,0,1890.380157,0,300,169.0440753,1392.721843,836.5083835,2487.869024,3773.595751,4189.776383,5120.837802,1882.480572,0,2000,3691.395632,4936.278242,4038.773107,1144.09651,790,236.5083835,0,11078.45672,0,5466.317593,3394,5166.317593,13178.48424,9188.076562,3773.595751,9656.093977,12341.97585,2482.480572,2482.480572,6038.773107,6763.341341,18114.76248,4038.773107,4388.49387,3224.955925,836.5083835,0,NaN,NaN,0,NaN,NaN
2/1/1983,8350,61346.69665,73940,22510,51200,6439.320867,40422.91482,247302,NaN,10000,36679.01566,34915.21997,1302.713425,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1302.713425,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,9127.705577,0,19154.76576,4880.583199,17276.25013,38622.03325,6712.456429,11553.61781,19804.0672,25983.83116,600,4804.147666,0,3039.664657,40130.56749,0,3417.023924,4160.583199,600,0,2459.814652,0,649.3014379,210.4168006,1878.515633,1508.53424,2415.249148,5722.632315,10340.34716,12638.20209,4204.147666,0,2000,3537.761143,0,0,925.3541582,720,908.53424,0,11587.52023,0,19804.0672,5091,19154.76576,40130.56749,9127.705577,17276.25013,30144.41436,38622.03325,4804.147666,4804.147666,2000,6577.4258,40130.56749,0,4342.378082,4880.583199,1508.53424,0,NaN,NaN,0,NaN,NaN
3/1/1983,8350,59890.38019,73940,22510,51200,7870,72934.90023,247302,NaN,10000,69191.00107,34915.21997,2907.895244,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2907.895244,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,29059.66891,0,59158.91511,4853.654845,55620.51992,112015.9276,17754.5589,36804.89911,69691.38569,86430.91939,3799.20557,15664.89311,53495.71135,6785.088902,114983.3147,53495.71135,7382.53459,4193.654845,600,53495.71135,7745.230199,0,10532.47058,237.3451554,3538.395189,2967.387048,11305.11001,18815.62081,20933.18854,25585.00822,11865.68754,17447.0923,2000,9513.153543,0,0,2310.449556,660,2367.387048,0,36804.89911,0,69691.38569,5091,59158.91511,114983.3147,29059.66891,55620.51992,90624.57423,112015.9276,15664.89311,33111.98541,55495.71135,16298.24245,114983.3147,53495.71135,9692.984146,4853.654845,2967.387048,53495.71135,NaN,NaN,0,NaN,NaN
4/1/1983,8350,61260,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,38749.01507,1650,104396.7117,8169.725983,96488.83765,157714.3697,20792.57186,49851.13214,116499.9265,132472.5766,9796.394897,24747.86721,110479.1655,15960.38707,171008.2978,110479.1655,12937.78814,6029.725983,11284.79792,111504.1655,11189.41707,0,12103.21476,315.2740175,8156.874077,13293.92808,17956.44322,46637.70551,22002.37613,26891.79304,14951.47231,24252.67719,2000,6331.285764,0,0,4511.252579,2140,2276.130161,0,49938.43214,1650,116499.9265,8485,104645.7117,171008.2978,38749.01507,96488.83765,138502.3026,159364.3697,24747.86721,49000.5444,112479.1655,22291.67283,171008.2978,110479.1655,17449.04072,8169.725983,13560.92808,111504.1655,NaN,NaN,0,NaN,NaN
5/1/1983,8350,45379.22433,73940,22510,51200,7870,110150,247302,NaN,10000,66150,22400,17435.86122,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17435.86122,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,63729.22616,10725,136047.8802,14821.45822,130072.6803,198384.1261,55212.39867,85392.55554,146735.6172,168878.6442,21456.49875,30531.56188,174298.8617,29693.25617,249111.465,174298.8617,42841.5624,13141.45822,51859.31931,187623.8617,23816.32938,0,10687.73699,451.541777,10457.19987,50727.33883,8516.827489,44680.12478,35500.48523,43389.48195,14147.06313,25686.55743,2000,13059.55103,0,0,15249.55499,1680,2873.019518,0,87545.55554,10725,146735.6172,15273,140529.8802,249111.465,63729.22616,130072.6803,182236.1024,212268.1261,35603.56188,56218.11931,176298.8617,42752.8072,249111.465,174298.8617,58091.11738,14821.45822,54732.33883,187623.8617,NaN,NaN,0,NaN,NaN
