,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
8/1/1981,3489.04346,26365.41753,10.00000028,15172.1756,15565.64208,1000,58337.35366,222656.2367,NaN,NaN,46783.42029,15520.9432,1419,4872,2667,1960,1806,4980,1188,2340,378,32243,16721.40087,2933.592779,8600,5874,23575,5104,4900.5,2736,5346,0,1419,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,16483.15689,16721.40087,34533.85879,32075,38714.51994,0,15646.9466,38591.96523,48817.5618,20429.04186,423.993733,0,6559.39861,0,15557.95725,0,4205.054024,30005,21332.15725,23575,934,0,14283.70302,168,799.338843,15557.95725,836.210299,122.5547107,1994.480058,2437.697848,2509.599046,0,5000,1652.393903,8017.042745,6559.39861,2085.945976,2070,99.8,3.85721E-12,17417.15689,16721.40087,48817.5618,32243,39513.85879,15557.95725,16483.15689,38714.51994,50812.04186,22866.73971,2933.592779,0,11559.39861,1652.393903,23575,6559.39861,6291,32075,21431.95725,23575,799.338843,0,0,0,5744.46281
9/1/1981,3458.49592,2120,9.999999988,13238.25041,14407.44269,1000,29910.59273,212335.8053,NaN,NaN,29000.6793,14404.7431,1062,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2233.045296,5848,4806,16400,3248,4779.5,1881,4131,0,1062,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,23700.91857,1320,20575.29623,23593,23582.03622,1.39979E-12,23617.90888,23582.03622,20575.29623,1107.812924,380.7219645,0,6027.5,448,17361.55233,363.6190009,3395.654679,22733,22105.55233,24284.07356,1450,11880,0,165,1226.260004,17361.55233,83.0096908,0,3553.516699,4343.187076,1852.323332,0,2000,2250.377025,6922.521221,5663.880999,144.3453213,860,62,4359.545446,25150.91857,13200,20575.29623,23758,24808.29623,17361.55233,23700.91857,23582.03622,24128.81292,5451,2233.045296,0,8027.5,2698.377025,24284.07356,6027.5,3540,23593,22167.55233,28643.619,0,0,0,0,5744.46281
10/1/1981,3791.560588,4109.991535,4023.812878,14111.87302,15871.2257,1196.722161,29535.41869,206976.3026,NaN,NaN,29932.16681,15871.2257,1581,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1581,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5739.41523,577.5,3731.873523,8269,3281.873523,2782.987916,3000,3281.873523,4031.873523,0,600,2658.7881,5492,3268.565321,4459.768171,2372.49214,4480.765321,7179,1872.780255,8272.5,1590,5197.5,300,216,450,1676.780255,2739.41523,0,3147.126477,3846.487916,2058.7881,0,2000,1866.096247,3812.731829,3119.50786,450,1090,71,2372.49214,7329.41523,5775,4031.873523,8485,3731.873523,4459.768171,5739.41523,3281.873523,7179,3846.487916,2658.7881,2658.7881,7492,5134.661569,8272.5,5492,4930.765321,8269,1943.780255,10644.99214,0,0,0,0,5744.46281
11/1/1981,3987.42712,6894.948903,10860.23771,14638.47715,17443.2257,1426.722161,32333.05211,207182.0699,NaN,NaN,32333.05211,17443.2257,1335,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1335,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5386.424828,0,2880.334923,4761,2430.334923,3705.482059,3000,0,3180.334923,1968.951134,600,2567.980755,6954,2919.133468,4369.482059,5236.671644,3804.133468,2831,600,5236.671644,1450,0,300,330,450,664,2386.424828,2430.334923,1619.616211,1979.530925,1967.980755,829.6526679,2000,2865.823901,2098.956879,1717.328356,450,1930,64,0,6836.424828,0,3180.334923,5091,2880.334923,4369.482059,5386.424828,2430.334923,4799.951134,3948.482059,2567.980755,3397.633423,8954,5784.957368,6468.438939,6954,4254.133468,4761,664,5236.671644,0,0,0,0,5744.46281
12/1/1981,4100.805026,10027.91597,17517.13368,15307.11795,19069.2257,1626.722161,34363.65963,211964.7836,NaN,NaN,34363.65963,19069.2257,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,5116.895977,0,2112.254538,4747,1662.254538,3782.37279,3000,0,2412.254538,1495.307751,600,2630.607518,1569.5,2574.622094,4510.37279,409.78661,3276.622094,2987,600,409.78661,1540,0,300,344,450,728,2116.895977,1662.254538,2070.053213,2530.065039,2030.607518,0,2000,3558.344978,1417.427477,1159.71339,450,1760,128,0,6656.895977,0,2412.254538,5091,2112.254538,4510.37279,5116.895977,1662.254538,4482.307751,4025.37279,2630.607518,2630.607518,3569.5,6132.967072,5927.800267,1569.5,3726.622094,4747,728,409.78661,0,0,0,0,5744.46281
1/1/1982,4402.456239,12795.25712,23802.3842,15975.0026,20662.2257,1576.722161,36815.82983,223650.1918,NaN,NaN,36815.82983,20662.2257,1119,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1119,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,5015.250514,0,3445.474039,3361,2995.474039,5490.346516,3000,0,3745.474039,3116.616654,600,3052.170205,5086.686857,2309.348787,6152.346516,0,2978.348787,2571,600,0,1270,0,300,33,450,662,2015.250514,2995.474039,1942.142615,2373.729862,2452.170205,0,2000,3457.992361,6217.061714,5086.686857,450,790,62,0,6285.250514,0,3745.474039,3394,3445.474039,6152.346516,5015.250514,2995.474039,5687.616654,5490.346516,3052.170205,3052.170205,7086.686857,5767.341149,12369.40823,5086.686857,3428.348787,3361,662,0,0,0,0,0,5744.46281
2/1/1982,4490.534886,15185.53738,29957.68675,16706.57907,22960.2257,1416.722161,40108.20095,237480.3513,NaN,NaN,40108.20095,22960.2257,996,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,996,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4625.302551,0,3682.397393,4978,3232.397393,13215.15946,3000,0,3982.397393,5795.240325,600,3892.371114,0,2235.921354,14514.15946,0,2781.921354,4258,600,0,1530,0,300,113,450,1299,1625.302551,3232.397393,6070.842932,7419.919139,3292.371114,0,2000,3154.358904,0,0,450,720,699,0,6155.302551,0,3982.397393,5091,3682.397393,14514.15946,4625.302551,3232.397393,10053.24032,13215.15946,3892.371114,3892.371114,2000,5390.280257,14514.15946,0,3231.921354,4978,1299,0,0,0,0,0,5744.46281
3/1/1982,4680.62603,21428.22098,38772.50007,17807.89505,28591.2257,1000,54935.13552,247302,NaN,NaN,54935.13552,28591.2257,1302,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1302,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5984.813326,0,7293.164157,5029,6843.164157,31792.92126,3000,0,7593.164157,16439.80733,416.7221611,7148.913198,3.85721E-12,2847.908855,34018.92126,3.85721E-12,3699.908855,4369,600,3.85721E-12,2830,0,300,62,450,2226,2984.813326,6843.164157,13215.64318,16152.45277,6732.191037,8278.021376,2000,6394.77474,0,0,450,660,1626,0,8814.813326,0,7593.164157,5091,7293.164157,34018.92126,5984.813326,6843.164157,20808.80733,32592.26011,7148.913198,15426.93457,2000,9242.683595,34018.92126,3.85721E-12,4149.908855,5029,2226,3.85721E-12,799.338843,0,0,0,6543.801653
4/1/1982,6469.789151,32111.99149,51717.39585,20822.77855,42968.65642,4636.010437,81528.99385,247302,NaN,NaN,37528.99385,14168.65642,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,3772.49628,1650,21219.34242,8263,21018.34242,81241.63636,3000,0,21389.34242,46045.82387,600,10529.35041,23680.50413,7495.99817,84209.63636,23680.50413,8160.83688,6123,256,24705.50413,9240,0,170,222,450,2968,772.49628,21018.34242,30779.48144,37619.36621,9929.350406,16799.80438,2000,6293.598036,0,0,450,2140,2979,0,13012.49628,1650,21389.34242,8485,21468.34242,84209.63636,3772.49628,21018.34242,52168.82387,83665.19008,10529.35041,27329.15479,25680.50413,13789.59621,84209.63636,23680.50413,8610.83688,8263,3235,24705.50413,773.553719,0,0,0,7317.355372
5/1/1982,8350.000001,46084.0423,73940,22510,51200.00001,7870.000009,110150,247302,NaN,NaN,66150,22400.00001,16344,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,16344,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,21063.59858,10725,77639.23651,14730,73708.92928,166506.096,21063.59858,28772.65051,86176.9982,121636.2947,23742.5482,27428.14513,111447.5726,25266.7903,186260.1759,111447.5726,40084.2682,13050,20141.07989,124772.5726,32060,0,8537.761683,543,8412.307233,19754.07989,0,44936.27877,48725.2965,59553.14017,8757.596929,25656.65368,2000,13158.24409,0,0,12488.5221,1680,3618,0,53123.59858,10725,86176.9982,15273,82121.23651,186260.1759,21063.59858,73708.92928,134902.2947,181189.4349,32500.14513,53084.79881,113447.5726,38425.03438,186260.1759,111447.5726,52572.7903,14730,23759.07989,124772.5726,799.338843,0,0,1.9286E-12,8116.694215
6/1/1982,8350,42057.41897,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,20358,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,20358,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,51752.14084,14025,71530.03331,22700,74820.14528,77369.23636,45899.57891,62652.69084,76915.94026,74222.22268,2216.960028,7701.916513,19251.09461,33633.04,88672.00318,13566.14396,50970.76843,20650,14716.76682,36116.14396,13820,0,5385.90695,1058,2436.888034,11302.76682,5852.561932,12167.45444,18460.28242,22562.5674,12775.95648,13983.71031,5000,13154.39172,6948.27301,5684.950645,16824.27157,2050,1926,0,65572.14084,14025,76915.94026,23758,77257.03331,88672.00318,51752.14084,74820.14528,95376.22268,96784.79008,14992.91651,21685.62682,24251.09461,46787.43173,95620.27619,19251.09461,67795.04,22700,16642.76682,36116.14396,773.553719,0,0,0,8890.247934
7/1/1982,8350,52876.64367,67786.4814,21547.54687,51102.36316,5669.094644,76652.20916,232457.1449,NaN,NaN,46651.29935,22400,8859,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,8859,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,6741.035635,18975,29622.29649,33342,34851.29649,5.78581E-12,4041.422334,16447.47056,31045.11755,11378.71713,2697.892722,0,5700.5,11641.56,20098.70065,3694.891444,22945.81867,31092,25717.70065,22550,6450,0,1422.821058,598,0,20098.70065,2699.6133,18403.82593,11839.59958,14470.62171,4941.807278,2725.39596,5000,7992.322813,2451.299346,2005.608556,6486.741329,2250,522,3694.891444,13191.03563,18975,31045.11755,33940,34851.29649,20098.70065,6741.035635,34851.29649,42884.71713,25849.33884,7639.7,2725.39596,10700.5,19633.88281,22550,5700.5,29432.56,33342,26239.70065,26244.89144,799.338843,0,0,0,9689.586777
8/1/1982,8350,51791.17941,26648.23036,21552.50498,36274.41528,2605.612572,59066.64632,222750.7141,NaN,NaN,43466.68787,20346.43183,2601,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,2601,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,6135.174701,18150,43925.42487,31833,48905.42487,12009.29483,3000,46938.45602,56734.05854,30963.26735,3017.458212,0,6973.002119,1111.74,15052.44185,0,7581.257872,29763,8792.147022,23575,2200,0,12808.63368,410,0,3043.147022,3135.174701,1966.96885,4370.208811,5341.366324,3639.541788,953.8384429,5000,5153.783569,8522.558145,6973.002119,1003.482128,2070,125,0,8335.174701,18150,56734.05854,32243,48905.42487,15052.44185,6135.174701,48905.42487,61104.26735,36304.63368,6657,953.8384429,11973.00212,6265.523569,23575,6973.002119,8584.74,31833,8917.147022,23575,799.338843,0,0,0,10488.92562
9/1/1982,8350,56214.88236,12902.8054,21454.92288,34341.2211,1349.799387,41849.56093,214827.2771,NaN,NaN,36791.16319,22466.54103,2607,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,2607,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,10445.10932,13200,23473.19967,23393,27706.19967,4026.659818,3000,26094.35197,27499.85949,12184.31964,1450.715233,0,6027.5,4012.4,11431.08636,1962.025207,5559.185345,22533,12067.42655,16400,3670,0,4026.659818,365,0,7404.426546,7445.109321,1611.847699,7505.460149,9173.340182,3621.284767,1213.148766,2000,6893.653796,4968.913636,4065.474793,3090.214655,860,143,1962.025207,14115.10932,13200,27499.85949,23758,27706.19967,11431.08636,10445.10932,27706.19967,35005.31964,21357.65982,5072,1213.148766,8027.5,10906.0538,16400,6027.5,8649.4,23393,12210.42655,18362.02521,0,0,0,0,10488.92562
10/1/1982,8350,58681.17809,32188.47648,22510,35029.64816,3034.575135,43278.24917,218457.638,NaN,NaN,39158.93892,25768.26937,3732,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,3732,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,19118.34142,5775,7126.305971,8016,3843.196272,2606.618284,9078.318649,3843.196272,10032.92426,5699.236568,600,3078.998915,5492,8618.68,3206.618284,101.4937528,9734.244562,6926,461,3176.493753,4100,0,2906.618284,469,3283.109699,600,10040.02277,0,2592.312313,3168.381716,2478.998915,0,2000,3145.298959,6588.396524,5390.506247,2697.635438,1090,406,0,23218.34142,5775,10032.92426,8485,7126.305971,3206.618284,19118.34142,3843.196272,12625.23657,8867.618284,3078.998915,3078.998915,7492,11763.97896,9795.014808,5492,12431.88,8016,867,3176.493753,0,0,0,0,10488.92562
11/1/1982,8350,60493.83871,44161.69356,22510,37591.64816,5094.575135,44770.38082,226157.0818,NaN,NaN,40651.87819,28331.44486,1881,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1881,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,8773.217079,0,5982.518974,4739,4410.321497,14629.4438,5839.402101,0,6282.518974,8603.035144,600,1577.967843,6954,4389,15679.4438,6954,5088.653228,2809,600,6954,3200,0,300,352,1572.197477,1050,2933.814978,4410.321497,5129.516169,6269.408652,977.9678431,514.1638031,2000,3263.062724,0,0,1181.346772,1930,450,0,11973.21708,0,6282.518974,5091,5982.518974,15679.4438,8773.217079,4410.321497,11412.03514,14872.4438,1577.967843,2092.131646,8954,7652.062724,15679.4438,6954,6270,4739,1050,6954,0,0,0,0,10488.92562
12/1/1982,8350,60879,58009.18064,22510,39824.64816,7244.575135,45419.34852,232180.5353,NaN,NaN,41300.84589,30564.44486,1533,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1533,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,11387.48708,0,3458.254428,4837,1739.901887,7521.253513,7005.479659,0,3758.254428,3868.604016,600,1248.967697,1569.5,3577,8328.253513,1569.5,4158.386364,3077,600,1569.5,2460,0,300,254,1718.352541,807,4382.007425,1739.901887,3187.349588,3895.649497,648.967697,0,2000,3813.64095,0,0,951.6136358,1760,207,0,13847.48708,0,3758.254428,5091,3458.254428,8328.253513,11387.48708,1739.901887,6945.604016,7764.253513,1248.967697,1248.967697,3569.5,7390.64095,8328.253513,1569.5,5110,4837,807,1569.5,0,0,0,9.64302E-13,10488.92562
1/1/1983,8350,61095,68938.85925,22510,41977.64816,7870,47615.3144,247302,NaN,NaN,43496.81177,32717.44486,1317,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1317,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,8799.678605,0,5168.725958,3013,3775.375498,13236.69689,6548.92948,0,5468.725958,7741.662878,2164.575135,2795.965882,3703.117476,3073,14047.69689,0,3245.005876,2223,600,0,2130,0,300,381,1393.35046,811,2250.749125,3775.375498,4495.936921,5495.034014,631.3907472,0,2000,3691.92948,4526.03247,3703.117476,1144.994124,790,211,0,10929.67861,0,5468.725958,3394,5168.725958,14047.69689,8799.678605,3775.375498,9964.662878,13236.69689,2795.965882,2795.965882,5703.117476,6764.92948,18573.72936,3703.117476,4390,3013,811,0,0,0,500,0,9988.92562
2/1/1983,8350,61202.51613,73940,22510,44041.64816,7870,51534.3282,247302,NaN,NaN,47415.82557,34781.44486,1098,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1098,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,7343.569148,0,9936.322469,4731,8522.973309,13778.88803,5736.346253,4462.428395,10236.32247,9624.426972,2210,4519.013797,2313.914904,2562,14583.88803,0,2993.129788,4011,600,0,2120,0,300,360,1413.349161,805,1607.222896,4060.544914,3399.104503,4154.461059,2309.013797,0,2000,3281.862382,2828.118216,2313.914904,666.8702122,720,205,0,9463.569148,0,10236.32247,5091,9936.322469,14583.88803,7343.569148,8522.973309,13635.42697,13778.88803,4519.013797,4519.013797,4313.914904,5843.862382,17412.00625,2313.914904,3660,4731,805,0,0,0,0,0,9988.92562
3/1/1983,8350,61020,73940,22510,51200,7870,67019.34136,247302,NaN,NaN,62900.83873,41939.7967,1392,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1392,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,11994.95512,0,26015.67964,4815,24333.38828,62596.2586,10052.78492,16714.95512,26826.3278,40997.24914,3490,7407.747984,3600.655293,3248,65088.2586,3600.655293,3906.296113,4155,600,3600.655293,4720,0,810.6481554,276,1682.29136,2492,1942.170205,7618.433157,18325.92134,22398.3483,3917.747984,8677.265178,2000,6622.26879,0,0,733.7038867,660,1892,0,16714.95512,0,26826.3278,5091,26015.67964,65088.2586,11994.95512,24333.38828,45152.24914,63395.59744,7407.747984,16085.01316,5600.655293,9870.26879,65088.2586,3600.655293,4640,4815,2492,3600.655293,799.338843,0,0,0,10788.26446
4/1/1983,8350,61260,73940,22510,51200,7870,85901.85188,247302,NaN,NaN,41901.85188,22400,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,11105.76966,1650,24800.19895,8203,24513.83466,94801.64985,11105.76966,19578.46966,35946.10771,60187.05084,6461.84,7226.696256,36653.51762,5535.16129,97182.64985,36653.51762,5619.559571,6063,256,37678.51762,8560,0,11145.90876,282,535.3642879,2381,0,4935.364994,30303.94314,37038.15272,764.856256,12400.09863,2000,5940.433574,0,0,1030.440429,2140,2392,0,19665.76966,1650,35946.10771,8485,25049.19895,97182.64985,11105.76966,24513.83466,66250.05084,97225.20357,7226.696256,19626.79489,38653.51762,11475.59486,97182.64985,36653.51762,6650,8203,2648,37678.51762,773.553719,0,0,0,11561.81818
5/1/1983,8350,52365.21059,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,10056,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,10056,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,24227.88733,10725,73683.59699,14816,77017.944,240274.4012,24227.88733,56054.88733,96335.62619,160371.9774,29232.8,24160.8,174166.578,12473.58,248979.1813,174166.578,24205.0835,13136,8288.780076,187491.578,33980,0,22652.0292,457,1147.65299,8704.780076,0,20963.05668,77388.35125,94585.76264,0,12705.11707,2000,6288.301634,0,0,9286.496501,1680,4421,0,58207.88733,10725,96335.62619,15273,78165.59699,248979.1813,24227.88733,77017.944,173723.9774,254957.7401,29232.8,36865.91707,176166.578,18761.88163,248979.1813,174166.578,33491.58,14816,12709.78008,187491.578,799.338843,0,0,0,12361.15702
6/1/1983,8350,31722.22487,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,30717,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,30717,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,93651.13372,14025,154891.8153,23248,154940.0869,242886.9073,93651.13372,139021.6837,173316.7222,201424.2047,27726.96,20435.96,194733.1248,57804.04,276787.257,194733.1248,76849.55183,21198,34390.34966,217283.1248,48290,0,18424.90693,510,5678.728366,33900.34966,0,15918.40318,49809.48248,60878.25636,0,20923.24966,5000,20108.1001,0,0,25475.48817,2050,4850,0,141941.1337,14025,173316.7222,23758,160618.8153,276787.257,93651.13372,154940.0869,223126.2047,262302.461,27726.96,41359.20966,199733.1248,77912.1401,276787.257,194733.1248,102325.04,23248,39240.34966,217283.1248,773.553719,0,0,0,13134.71074
