,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
11/1/1987,1193.176052,44629.73754,11680.66246,18046.44865,21759.81957,3046.583084,2107.179046,185164.4293,NaN,NaN,2107.179046,17511.4753,1186.905141,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1186.905141,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4776.060783,0,2343.291275,2786.906126,1893.291275,8672.051325,3000,0,2643.291275,4994.284928,600,1601.258595,6954,2718.820318,9395.107682,6493.828463,3455.72546,856.9061263,600,6493.828463,1437.22912,0,300,243.0938737,450,723.0563573,1776.060783,1893.291275,3207.899779,3920.766397,1001.258595,751.471152,2000,2758.078429,562.4318785,460.1715369,450,1930,123.0563573,0,6213.289902,0,2643.291275,3030,2343.291275,9395.107682,4776.060783,1893.291275,5851.191054,8915.051325,1601.258595,2352.729748,8954,5476.898747,9957.539561,6954,3905.72546,2786.906126,723.0563573,6493.828463,NaN,NaN,0,NaN,NaN
12/1/1987,1242.44762,47637.86228,17811.62583,18616.06372,23327.31231,3931.581829,3358.938936,192545.2088,NaN,NaN,3358.938936,19078.96804,1089.088442,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1089.088442,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4781.39832,0,2099.433237,2805.017454,1649.433237,8568.9442,3000,0,2399.433237,4710.303571,600,1851.75989,1569.5,2491.934796,9288.873559,1390.982311,3131.023238,1045.017454,600,1390.982311,1349.565047,0,300,224.982546,450,719.9293586,1781.39832,1649.433237,3355.887788,4101.64063,1251.75989,0,2000,3516.189946,218.188287,178.5176894,450,1760,119.9293586,0,6130.963367,0,2399.433237,3030,2099.433237,9288.873559,4781.39832,1649.433237,5755.321025,8811.9442,1851.75989,1851.75989,3569.5,6008.124742,9507.061846,1569.5,3581.023238,2805.017454,719.9293586,1390.982311,NaN,NaN,0,NaN,NaN
1/1/1988,1255.925216,50183.51476,23294.28454,19082.13469,24855.75215,4743.226974,5000.730811,205324.755,NaN,NaN,5000.730811,20607.40788,973.9398642,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,973.9398642,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4241.417036,0,2874.097213,1801.587458,2424.097213,9328.029232,3000,0,3174.097213,5386.99352,600,1883.392794,2791.437473,2259.048754,10051.78931,0,2782.988618,1011.587458,600,0,1241.241674,0,300,218.4125419,450,723.7600759,1241.417036,2424.097213,3224.483765,3941.035712,1283.392794,358.3990807,2000,3286.603724,3411.756911,2791.437473,450,790,123.7600759,0,5482.65871,0,3174.097213,2020,2874.097213,10051.78931,4241.417036,2424.097213,6398.580978,9328.029232,1883.392794,2241.791875,4791.437473,5545.652478,13463.54622,2791.437473,3232.988618,1801.587458,723.7600759,0,NaN,NaN,0,NaN,NaN
2/1/1988,1255.925216,52205.5955,28735.62736,19524.37653,26490.50113,5473.743762,6950.988947,217616.6362,NaN,NaN,6950.988947,22242.15686,868.6677715,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,868.6677715,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4198.737357,0,2648.575145,2835.065274,2198.575145,9742.233451,3000,0,2948.575145,4842.435482,600,2019.844857,2009.917891,2026.891467,10519.31487,0,2518.25821,2115.065274,600,0,1242.605469,0,300,194.9347261,450,777.0814227,1198.737357,2198.575145,4008.925611,4899.797969,1419.844857,530.4132801,2000,2995.189276,2456.566311,2009.917891,377.3010278,720,177.0814227,0,5441.342826,0,2948.575145,3030,2648.575145,10519.31487,4198.737357,2198.575145,6957.500756,9742.233451,2019.844857,2550.258137,4009.917891,5022.080743,12975.88118,2009.917891,2895.559238,2835.065274,777.0814227,0,NaN,NaN,0,NaN,NaN
3/1/1988,1255.925216,56788.84519,34671.41209,20121.95584,29382.11929,6521.942348,16292.30979,239157.1334,NaN,NaN,16292.30979,25133.77502,1027.049893,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1027.049893,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,4177.681905,0,4521.991962,2783.51583,4071.991962,17822.37714,3000,0,4821.991962,9504.231585,600,3200.012439,2928.555565,2396.449751,18844.31643,0,3069.395537,2123.51583,600,0,1758.102818,0,300,246.4841697,450,1021.939296,1177.681905,4071.991962,6805.755453,8318.145553,2600.012439,6741.308408,2000,5186.799935,3579.34569,2928.555565,354.1041075,660,421.9392958,0,5935.784723,0,4821.991962,3030,4521.991962,18844.31643,4177.681905,4071.991962,11627.74741,17822.37714,3200.012439,9941.320846,4928.555565,7583.249686,22423.66212,2928.555565,3423.499645,2783.51583,1021.939296,0,NaN,NaN,0,NaN,NaN
4/1/1988,4388.80472,61260,68487.82817,22510,39679.80157,7870,55253.615,247302,NaN,NaN,11253.615,10879.80157,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,24651.00361,1650,38871.19769,4743.583726,35396.73766,79490.34205,12920.68659,0,39041.19769,56553.8416,6992.49221,18553.45472,20894.47971,11435.93149,81423.61194,20894.47971,10985.93149,2603.583726,256,21919.47971,9236.961948,0,170,306.4162739,3723.460032,1933.269894,11730.31702,35396.73766,20116.22764,24586.50045,11560.96251,21099.15055,2000,6084.446496,0,0,450,2140,1944.269894,0,33887.96556,1650,39041.19769,5050,39120.19769,81423.61194,24651.00361,35396.73766,59157.42533,81140.34205,18553.45472,39652.60527,22894.47971,17520.37798,81423.61194,20894.47971,11435.93149,4743.583726,2200.269894,21919.47971,NaN,NaN,0,NaN,NaN
5/1/1988,8350.000002,61260,73940,22510,46618.90983,7870,85375.07068,247302,NaN,NaN,47000.07959,17816.93397,13051.10193,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,13051.10193,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,23086.54348,10725,62102.90902,8653.838174,61807.0988,106614.4064,20765.98047,32339.48919,62102.90902,84426.47184,15127.19084,18117.14546,32401.80308,15503.83373,107214.4064,32401.80308,31768.66123,6973.838174,2447.924383,45726.80308,16852.30085,0,0,436.1618264,4777.810224,600,2320.563008,29467.60961,29513.40099,36071.93455,8061.954613,18693.4918,2000,8700.141048,0,0,7748.274432,1680,2157.075617,0,39938.84433,10725,62102.90902,9090,66584.90902,107214.4064,23086.54348,61807.0988,91616.31001,120498.4064,23189.14546,36810.63726,34401.80308,24203.97478,107214.4064,32401.80308,39516.93566,8653.838174,4605,45726.80308,NaN,NaN,0,NaN,NaN
6/1/1988,8350,56472.35354,63411.84896,20563.72103,40661.64863,2736.804045,59991.50065,235837.8407,NaN,NaN,26865.25658,15663.0948,5951.896063,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,5951.896063,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3152.81001,14025,12100.07405,13571.31987,17827.07405,3813.014798,3000,11611.87832,15913.08885,12243.0296,5641.492274,0,6587.5,18.79748754,19093.70048,3759.618571,14981.53749,11521.31987,20405.91505,22550,828.4649235,0,3813.014798,568.6801259,0,15280.68568,152.8100097,6215.19573,8355.26062,10211.9852,1649.507726,1780.528106,5000,3170.417358,3456.299525,2827.881429,4793.15606,2050,214.7706239,3759.618571,3981.274933,14025,15913.08885,14140,17827.07405,19093.70048,3152.81001,17827.07405,24268.34947,22455.0148,7291,1780.528106,11587.5,3189.214846,22550,6587.5,19774.69355,13571.31987,20620.68568,26309.61857,NaN,NaN,0,NaN,NaN
7/1/1988,4429.733709,51256.12119,35061.60252,18781.08961,29623.77301,1000.000001,30638.31059,219793.4499,NaN,NaN,12350.02996,13731.59787,2185.459316,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,4400.874607,8944,6141,22550,5800,4900.5,3078,6075,0,2185.459316,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3711.041259,18975,25201.71304,19890.45853,30430.71304,9128.489977,3000,30308.90142,34330.20301,24331.97995,3549.76706,0,5700.5,0,23350,5700.5,6259.050845,17640.45853,20206.15822,23350,994.9690001,0,9128.489977,309.5414652,0,14221.51002,711.0412594,121.8116161,8056.235474,9846.510023,851.1075473,846.1329336,5000,2598.147415,0,0,4858.408471,2250,156.3518039,4900.5,4706.010259,18975,34330.20301,20200,30430.71304,23350,3711.041259,30430.71304,42386.43849,34178.48998,4400.874607,846.1329336,10700.5,2598.147415,23350,5700.5,11117.45932,19890.45853,20362.51002,28250.5,NaN,NaN,0,NaN,NaN
8/1/1988,3595.333942,46344.56484,10509.61671,17777.22681,19505.1497,1000,5316.732544,202266.4451,NaN,NaN,1373.884329,12217.40227,1758.862661,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,2561.863986,8600,5874,23575,5104,4900.5,2736,5346,0,1758.862661,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4628.825007,18150,23358.62059,18918.53401,28338.62059,8599.847614,3000,27744.49747,31958.4682,22545.69523,1721.743508,0,5004.5,0,19077.45562,4251.861836,5175.820203,16848.53401,16256.60759,19997.3467,914.8535404,0,8599.847614,271.4659857,0,10477.608,1628.825007,594.1231135,7813.761043,9550.152386,840.1204787,54.00335628,5000,2419.831044,919.8910896,752.6381642,1455.042458,2070,95.00040692,7829.515131,5543.678548,18150,31958.4682,19190,28338.62059,19077.45562,4628.825007,28338.62059,39772.22924,32095.84761,2561.863986,54.00335628,10004.5,2419.831044,19997.3467,5004.5,6630.862661,18918.53401,16351.608,27826.86184,NaN,NaN,0,NaN,NaN
9/1/1988,3719.356533,43437.70331,9.999999926,17096.13682,18339.39675,1000,9.999998897,173961.7294,NaN,NaN,0,11078.01254,1300.279553,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2254.240395,4701.75905,0,16400,3248,4779.5,1881,4131,0,1300.279553,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,4819.901454,1320,10387.15672,13899.09621,14620.15672,6420.652819,3000,14598.14009,10387.15672,3725.277049,1526.752715,0,6027.5,849.0483424,7018.257423,3808.315654,3729.327895,13039.09621,525.7427296,9730.593846,919.945621,11880,0,240.90379,1.86639E-12,597.6046042,1819.901454,22.01662616,6665.216538,8146.375769,727.48768,0,2000,2699.507882,2712.336423,2219.184346,450,860,71.86187454,22357.72181,5739.847075,13200,10387.15672,14140,14620.15672,7018.257423,4819.901454,14620.15672,17052.37326,11871.65282,2254.240395,0,8027.5,3548.556224,9730.593846,6027.5,4179.327895,13899.09621,597.6046042,32088.31565,NaN,NaN,0,NaN,NaN
10/1/1988,3713.150031,44205.54134,4967.323985,17245.8021,19359.11881,2073.563949,10.00000005,167323.5013,NaN,NaN,727.9282414,12100.4712,1068.701409,81.2,127,19.6,0,0,0,0,0,5050,5775,0,796.9024244,0,3075,232,7260,1197,486,0,1068.701409,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4037.435463,577.5,1023.765446,4864.011959,573.7654463,5453.099789,3000,0,1323.765446,1584.834323,600,1326.329566,5492,2412.436622,6053.099789,3669.305071,3229.556576,3774.011959,528.5271405,8280.838036,955.4105367,5197.5,300,185.9880405,450,600,1037.435463,573.7654463,4035.080836,4931.765466,726.3295664,0,2000,1561.431558,2227.738247,1822.694929,332.7814552,1090,71.47285948,3660.967035,4992.845999,5775,1323.765446,5050,1023.765446,6053.099789,4037.435463,573.7654463,5358.846282,6516.599789,1326.329566,1326.329566,7492,3973.86818,8280.838036,5492,3562.338031,4864.011959,600,11941.80507,NaN,NaN,0,NaN,NaN
11/1/1988,3713.150031,46320.85402,10613.96258,17463.95677,20719.97454,3015.566537,1591.385901,170094.6913,NaN,NaN,1591.385901,13461.32693,1052.234236,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1052.234236,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4435.370162,0,1854.927566,2788.807272,1404.927566,7619.204837,3000,0,2154.927566,4250.858339,600,1420.960602,6954,2455.213217,8315.915475,5858.126467,3138.898648,858.8072716,600,5858.126467,1211.268437,0,300,241.1927284,450,696.7106372,1435.370162,1404.927566,2954.738044,3611.346498,820.9606016,760.4252998,2000,2660.099469,1339.400985,1095.873533,368.5488048,1930,96.71063724,0,5646.638598,0,2154.927566,3030,1854.927566,8315.915475,4435.370162,1404.927566,5109.66561,7862.204837,1420.960602,2181.385901,8954,5115.312686,9655.31646,6954,3507.447453,2788.807272,696.7106372,5858.126467,NaN,NaN,0,NaN,NaN
12/1/1988,3713.150031,48975.66466,15624.34153,17822.58153,22098.12075,3870.584307,3023.293214,178946.0092,NaN,NaN,3023.293214,14839.47314,955.0451995,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,955.0451995,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3873.207636,0,2072.115383,2787.981224,1622.115383,7947.597957,3000,0,2372.115383,4425.042868,600,1681.780652,1569.5,2228.438799,8641.254691,437.811565,2820.801343,1027.981224,600,437.811565,1137.171307,0,300,242.0187756,450,693.6567338,873.2076359,1622.115383,3080.908709,3765.555089,1081.780652,350.1266609,2000,3426.371836,1383.174754,1131.688435,362.6826548,1760,93.6567338,0,5010.378943,0,2372.115383,3030,2072.115383,8641.254691,3873.207636,1622.115383,5453.024092,8190.597957,1681.780652,2031.907312,3569.5,5654.810635,10024.42944,1569.5,3183.483998,2787.981224,693.6567338,437.811565,NaN,NaN,0,NaN,NaN
1/1/1989,3713.150031,51197.33374,20575.79125,18155.0787,23471.92655,4646.83355,4939.600426,190301.2674,NaN,NaN,4939.600426,16213.27894,877.9293548,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,877.9293548,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,3892.118752,0,2495.921777,1787.752733,2045.921777,8362.559951,3000,0,2795.921777,4752.144952,600,1715.508001,2441.891561,2048.501828,9054.724112,0,2653.686179,997.7527329,600,0,1059.330971,0,300,232.2472671,450,692.1641614,892.1187516,2045.921777,2953.975908,3610.414998,1115.508001,800.7992108,2000,3173.16725,2984.53413,2441.891561,272.7450038,790,92.1641614,0,4951.449722,0,2795.921777,2020,2495.921777,9054.724112,3892.118752,2045.921777,5749.897685,8362.559951,1715.508001,2516.307212,4441.891561,5221.669077,12039.25824,2441.891561,2926.431183,1787.752733,692.1641614,0,NaN,NaN,0,NaN,NaN
2/1/1989,3713.150031,52792.8634,25349.6897,18326.83641,24722.40327,5222.910913,7252.495294,199991.793,NaN,NaN,7252.495294,17463.75565,749.631394,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,749.631394,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,3865.1108,0,1682.107686,2839.31121,1232.107686,4912.891205,3000,0,1982.107686,2135.339104,600,1256.253935,3977.700882,1749.139919,5512.891205,0,2271.773045,2119.31121,600,0,908.7876529,0,300,190.6887901,450,600,865.1108002,1232.107686,2272.542628,2777.552101,656.2539348,1656.640933,2000,2846.389745,4861.634411,3977.700882,226.9982685,720,0,0,4773.898453,0,1982.107686,3030,1682.107686,5512.891205,3865.1108,1232.107686,4254.650314,4912.891205,1256.253935,2912.894868,5977.700882,4595.529664,10374.52562,3977.700882,2498.771313,2839.31121,600,0,NaN,NaN,0,NaN,NaN
3/1/1989,3940.578051,58589.00613,33948.7163,19336.07121,28827.23923,6863.052384,19894.4859,226573.3235,NaN,NaN,19894.4859,21568.59162,1337.895955,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1337.895955,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,5851.435219,0,6958.661706,2785.026229,6508.661706,25446.05088,3000,0,7258.661706,14274.22241,600,4731.344407,552.2206617,2894.329208,26789.51304,0,3782.225163,2125.026229,600,0,2747.591382,0,300,244.9737709,450,1343.462153,2851.435219,6508.661706,9140.586933,11171.82847,4131.344407,8510.646198,2000,5901.813521,674.9363643,552.2206617,450,660,743.4621534,0,8599.026601,0,7258.661706,3030,6958.661706,26789.51304,5851.435219,6508.661706,16399.24864,25446.05088,4731.344407,13241.9906,2552.220662,8796.142729,27464.4494,552.2206617,4232.225163,2785.026229,1343.462153,0,NaN,NaN,0,NaN,NaN
4/1/1989,8350,61260,73940,22510,44591.46012,7870,85772.2038,247302,NaN,NaN,41772.2038,15791.46012,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,56267.52563,1650,114229.7497,4714.137337,104738.8428,168812.2281,23839.28126,31973.00453,114399.7497,138212.0895,12174.65844,35006.91925,111319.591,19734.32919,171848.7233,111319.591,17474.61899,2574.137337,256,112344.591,15769.72545,0,170,335.8626626,9739.906937,3036.495155,32428.24437,72765.83823,26386.4771,32250.13867,22832.26081,31582.62989,2000,6905.030768,0,0,2259.710203,2140,3047.495155,0,72037.25108,1650,114399.7497,5050,114478.7497,171848.7233,56267.52563,104738.8428,140786.2268,170462.2281,35006.91925,66589.54915,113319.591,26639.35996,171848.7233,111319.591,19734.32919,4714.137337,3303.495155,112344.591,NaN,NaN,0,NaN,NaN
5/1/1989,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,15109.51842,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,15109.51842,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,36803.17304,10725,94362.61672,8646.618086,91400.62837,147215.7091,31573.78604,54791.53388,96451.15885,121592.5665,18098.47181,23945.06846,88106.09509,24265.12299,162918.6984,88106.09509,36966.81258,6966.618086,17214.81529,101431.0951,20141.36084,0,2088.542124,443.3819135,7443.988355,15702.98934,5229.386998,36609.09448,32324.02573,39507.14256,10918.59666,21976.3725,2000,10746.65736,0,0,13369.82883,1680,2493.174052,0,56944.53388,10725,96451.15885,9090,98844.61672,162918.6984,36803.17304,91400.62837,128775.1846,161099.7091,29017.06846,45921.44096,90106.09509,35011.78035,162918.6984,88106.09509,50336.64141,8646.618086,19707.98934,101431.0951,NaN,NaN,0,NaN,NaN
6/1/1989,8350,61260,73940,22447.6862,51200,7870,105778.3836,246203.3231,NaN,NaN,66150,22400,12968.24065,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,12968.24065,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,20100.33442,14025,28073.64552,13537.42086,33800.64552,30868.39682,18860.33455,25163.23966,28878.16404,31567.38732,5984.970266,451.9731471,6587.5,16390.26817,31468.39682,4662.967665,32509.72184,11487.42086,4838.940185,27212.96766,7982.355247,0,804.5185194,602.5791372,0,600,1239.999869,8637.405858,14680.64414,17943.0095,1758.002881,6973.730345,5000,7456.405274,2352.206187,1924.532335,10652.78698,2050,1101.059815,0,28082.68966,14025,28878.16404,14140,33800.64552,31468.39682,20100.33442,33800.64552,43558.80818,49510.39682,7742.973147,7425.703492,11587.5,23846.67345,33820.60301,6587.5,43162.50882,13537.42086,5940,27212.96766,NaN,NaN,0,NaN,NaN
7/1/1989,6992.020202,56783.73165,51059.90021,20768.59648,41436.66304,3245.93011,75327.26957,230153.7158,NaN,NaN,50442.32231,20809.27936,3286.217593,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3286.217593,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3990.580109,18975,23471.7504,19853.33966,28700.7504,8197.425906,3000,25836.6398,31669.1763,22469.85181,6774.57917,0,5700.5,0,23350,5700.5,9011.427533,17603.33966,21063.15195,23350,1807.379968,0,8197.425906,346.6603408,0,15152.57409,990.5801088,2864.110602,8818.015168,10777.57409,865.1208303,1094.139116,5000,3369.237016,0,0,3206.79006,2250,230.422146,4900.5,5797.960077,18975,31669.1763,20200,28700.7504,23350,3990.580109,28700.7504,40487.19147,33247.42591,7639.7,1094.139116,10700.5,3369.237016,23350,5700.5,12218.21759,19853.33966,21293.57409,28250.5,NaN,NaN,0,NaN,NaN
8/1/1989,6714.836469,52497.66001,28241.05193,19998.75157,31925.43163,1000.000001,45625.4014,216173.6024,NaN,NaN,35081.5753,19435.02355,2002.783144,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,5009.628534,8600,5874,23575,5104,4900.5,2736,5346,0,2002.783144,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5015.722391,18150,22499.41026,18899.28861,27479.41026,8137.866904,3000,26538.92483,30637.27716,21621.73381,4043.604708,0,5004.5,0,22684.13946,4275.614106,5872.542092,16829.28861,20307.18817,23575,1197.420398,0,8137.866904,290.7113855,3.85721E-12,14546.27256,2015.722391,940.4854253,8191.745261,10012.1331,966.0238259,277.1177453,5000,3077.356593,890.8605366,728.8858935,1002.241052,2070,113.0843869,4275.614106,6213.142789,18150,30637.27716,19190,27479.41026,22684.13946,5015.722391,27479.41026,38829.02242,31633.8669,5009.628534,277.1177453,10004.5,3077.356593,23575,5004.5,6874.783144,18899.28861,20420.27256,27850.61411,NaN,NaN,0,NaN,NaN
